ds,temperatura,humedad,velocidad_viento,precipitacion,nubosidad
2020-03-14,16.125,69.875,16.483333333333334,0.0,12.166666666666666
2020-03-15,15.154166666666667,79.91666666666667,11.1625,0.0,13.291666666666666
2020-03-16,16.0,82.54166666666667,13.200000000000001,0.0,78.66666666666667
2020-03-17,16.175,82.66666666666667,11.733333333333334,0.0,11.083333333333334
2020-03-18,15.258333333333333,86.54166666666667,12.416666666666666,0.0,34.708333333333336
2020-03-19,15.254166666666668,80.04166666666667,9.383333333333333,0.0,0.0
2020-03-20,14.670833333333334,83.875,9.054166666666667,0.0,16.958333333333332
2020-03-21,14.5625,84.66666666666667,15.450000000000001,0.1,87.54166666666667
2020-03-22,15.195833333333333,82.58333333333333,17.566666666666666,0.0,22.791666666666668
2020-03-23,15.620833333333332,86.125,23.650000000000002,4.6,69.125
2020-03-24,16.3625,94.25,11.0375,7.2,90.75
2020-03-25,16.320833333333333,89.58333333333333,6.3374999999999995,0.0,42.75
2020-03-26,14.554166666666667,95.375,6.3625,0.0,61.416666666666664
2020-03-27,15.529166666666667,89.29166666666667,10.508333333333333,0.0,42.0
2020-03-28,14.862499999999999,90.29166666666667,8.904166666666667,0.0,47.166666666666664
2020-03-29,14.9,78.33333333333333,12.154166666666667,0.0,3.0416666666666665
2020-03-30,14.179166666666667,76.91666666666667,9.466666666666667,0.0,0.0
2020-03-31,14.758333333333333,80.33333333333333,17.616666666666667,0.0,0.20833333333333334
2020-04-01,15.145833333333334,72.70833333333333,14.975,0.0,0.0
2020-04-02,17.591666666666665,61.791666666666664,14.316666666666668,0.0,0.0
2020-04-03,14.991666666666667,77.08333333333333,13.604166666666666,0.0,76.33333333333333
2020-04-04,15.575000000000001,75.5,15.495833333333332,0.0,6.875
2020-04-05,13.537500000000001,77.66666666666667,13.654166666666667,0.0,0.2916666666666667
2020-04-06,14.4625,64.625,14.200000000000001,0.0,0.0
2020-04-07,13.029166666666667,73.75,7.479166666666667,0.0,0.0
2020-04-08,12.262500000000001,90.79166666666667,8.704166666666667,0.0,37.083333333333336
2020-04-09,12.762500000000001,88.41666666666667,6.4624999999999995,0.0,55.375
2020-04-10,12.700000000000001,90.66666666666667,9.295833333333333,0.0,58.083333333333336
2020-04-11,14.508333333333333,80.33333333333333,14.495833333333332,0.0,39.625
2020-04-12,11.983333333333334,77.08333333333333,11.966666666666667,0.0,14.916666666666666
2020-04-13,11.741666666666667,77.04166666666667,10.483333333333333,0.0,52.708333333333336
2020-04-14,12.408333333333333,76.375,8.341666666666667,0.0,54.5
2020-04-15,13.441666666666668,89.375,6.504166666666666,0.0,93.58333333333333
2020-04-16,12.866666666666667,93.91666666666667,8.641666666666667,0.0,71.04166666666667
2020-04-17,14.6875,94.04166666666667,4.0,0.0,94.95833333333333
2020-04-18,15.266666666666666,97.58333333333333,8.345833333333333,2.2,95.375
2020-04-19,14.320833333333333,83.66666666666667,14.004166666666668,0.0,79.5
2020-04-20,15.308333333333332,66.75,11.583333333333334,0.0,76.58333333333333
2020-04-21,14.4,62.375,7.625,0.0,80.66666666666667
2020-04-22,14.420833333333334,75.95833333333333,9.245833333333334,0.0,66.58333333333333
2020-04-23,13.429166666666667,94.08333333333333,16.433333333333334,15.1,97.29166666666667
2020-04-24,14.362499999999999,91.95833333333333,26.641666666666666,6.7,91.20833333333333
2020-04-25,14.545833333333334,90.5,23.391666666666666,11.9,85.08333333333333
2020-04-26,13.237499999999999,92.875,17.920833333333334,8.2,62.25
2020-04-27,13.933333333333332,93.08333333333333,12.754166666666668,11.1,80.75
2020-04-28,13.0625,91.66666666666667,8.341666666666667,0.6000000000000001,35.041666666666664
2020-04-29,11.775,86.70833333333333,12.583333333333334,0.0,39.958333333333336
2020-04-30,12.366666666666667,88.375,7.404166666666666,0.0,40.375
2020-05-01,12.308333333333332,94.54166666666667,6.658333333333334,0.0,95.33333333333333
2020-05-02,12.395833333333334,96.16666666666667,7.7749999999999995,2.4,97.16666666666667
2020-05-03,12.341666666666667,94.41666666666667,3.8833333333333333,0.0,98.79166666666667
2020-05-04,12.345833333333333,95.79166666666667,9.049999999999999,5.1,98.875
2020-05-05,13.620833333333332,80.04166666666667,12.095833333333333,0.0,34.625
2020-05-06,12.8375,72.91666666666667,8.991666666666667,0.0,28.875
2020-05-07,13.133333333333333,77.29166666666667,6.704166666666667,0.0,90.75
2020-05-08,13.116666666666667,94.16666666666667,11.295833333333334,0.7999999999999999,91.5
2020-05-09,13.975,93.58333333333333,18.6875,4.7,85.54166666666667
2020-05-10,13.391666666666666,88.16666666666667,13.770833333333334,6.9,57.333333333333336
2020-05-11,11.754166666666668,83.70833333333333,13.166666666666666,0.0,41.666666666666664
2020-05-12,10.745833333333332,85.75,8.491666666666667,0.0,40.0
2020-05-13,11.566666666666668,84.125,10.025,0.0,41.125
2020-05-14,13.170833333333334,89.54166666666667,6.8999999999999995,1.3,73.41666666666667
2020-05-15,15.066666666666668,95.41666666666667,7.954166666666667,1.1,92.20833333333333
2020-05-16,14.491666666666667,91.33333333333333,13.733333333333334,0.0,38.166666666666664
2020-05-17,13.558333333333332,93.04166666666667,7.558333333333334,0.0,46.666666666666664
2020-05-18,13.495833333333332,93.0,11.291666666666666,0.6000000000000001,99.83333333333333
2020-05-19,12.329166666666666,92.20833333333333,9.345833333333333,18.6,98.25
2020-05-20,10.858333333333334,90.45833333333333,5.6000000000000005,0.30000000000000004,42.333333333333336
2020-05-21,9.387500000000001,87.0,9.966666666666667,0.0,56.083333333333336
2020-05-22,10.0875,75.70833333333333,12.225,0.0,49.5
2020-05-23,9.991666666666667,83.5,9.829166666666667,0.0,36.291666666666664
2020-05-24,14.204166666666666,91.20833333333333,10.870833333333332,0.0,38.291666666666664
2020-05-25,13.887500000000001,86.91666666666667,8.4625,0.0,15.125
2020-05-26,12.166666666666666,90.91666666666667,8.108333333333333,0.0,7.041666666666667
2020-05-27,11.9625,87.41666666666667,7.320833333333333,0.0,17.458333333333332
2020-05-28,10.1625,73.125,7.129166666666666,0.0,82.54166666666667
2020-05-29,8.475,81.0,8.9125,0.0,12.458333333333334
2020-05-30,8.5,67.0,12.804166666666667,0.0,0.0
2020-05-31,7.779166666666666,73.375,9.950000000000001,0.0,10.75
2020-06-01,7.7625,82.66666666666667,6.420833333333333,0.0,38.416666666666664
2020-06-02,10.137500000000001,92.25,8.575000000000001,17.9,82.91666666666667
2020-06-03,9.995833333333334,79.16666666666667,9.887500000000001,0.0,22.375
2020-06-04,7.466666666666666,87.79166666666667,6.5,0.0,7.958333333333333
2020-06-05,6.8999999999999995,90.75,7.1125,0.0,37.291666666666664
2020-06-06,9.066666666666666,90.95833333333333,13.733333333333334,5.7,92.0
2020-06-07,9.258333333333333,92.0,5.016666666666667,0.1,40.708333333333336
2020-06-08,10.4375,88.95833333333333,13.595833333333333,6.5,60.583333333333336
2020-06-09,8.950000000000001,89.0,8.479166666666666,0.0,69.625
2020-06-10,11.174999999999999,89.20833333333333,20.0,3.0,88.83333333333333
2020-06-11,11.920833333333334,90.41666666666667,31.254166666666666,57.9,84.16666666666667
2020-06-12,10.208333333333334,81.45833333333333,10.029166666666667,2.4,35.375
2020-06-13,6.783333333333334,85.875,10.670833333333334,0.0,46.458333333333336
2020-06-14,7.020833333333333,82.375,6.954166666666667,0.0,16.291666666666668
2020-06-15,10.316666666666666,88.79166666666667,26.566666666666666,17.6,90.29166666666667
2020-06-16,12.1875,92.33333333333333,21.091666666666665,8.5,89.54166666666667
2020-06-17,11.304166666666667,91.20833333333333,13.075000000000001,8.9,95.29166666666667
2020-06-18,12.295833333333334,91.66666666666667,35.670833333333334,56.400000000000006,90.625
2020-06-19,11.991666666666667,88.25,12.908333333333333,4.0,50.125
2020-06-20,11.475,88.45833333333333,25.90416666666667,12.5,75.875
2020-06-21,8.645833333333334,90.04166666666667,8.483333333333333,0.7,34.375
2020-06-22,11.075000000000001,88.625,17.087500000000002,11.3,73.91666666666667
2020-06-23,9.125,84.83333333333333,13.362499999999999,16.5,59.583333333333336
2020-06-24,8.291666666666666,88.16666666666667,13.15,13.5,72.33333333333333
2020-06-25,7.804166666666667,88.125,8.424999999999999,0.0,75.33333333333333
2020-06-26,8.983333333333333,91.125,14.216666666666667,9.0,94.45833333333333
2020-06-27,10.645833333333334,90.45833333333333,12.229166666666666,1.4,99.33333333333333
2020-06-28,11.633333333333333,93.20833333333333,23.104166666666668,33.4,91.16666666666667
2020-06-29,10.429166666666667,92.16666666666667,12.933333333333332,29.1,88.75
2020-06-30,11.049999999999999,91.91666666666667,19.295833333333334,10.200000000000001,97.79166666666667
2020-07-01,10.970833333333333,92.16666666666667,16.0,9.5,76.08333333333333
2020-07-02,8.658333333333333,94.04166666666667,5.354166666666667,0.0,83.41666666666667
2020-07-03,11.154166666666667,88.75,17.408333333333335,12.299999999999999,88.0
2020-07-04,9.145833333333334,81.875,8.6875,1.4,59.583333333333336
2020-07-05,8.841666666666667,85.29166666666667,8.416666666666666,3.8000000000000003,62.708333333333336
2020-07-06,7.379166666666666,78.54166666666667,7.729166666666667,0.0,56.375
2020-07-07,7.545833333333333,87.29166666666667,18.479166666666668,18.8,93.33333333333333
2020-07-08,8.616666666666667,84.54166666666667,7.504166666666666,8.7,59.25
2020-07-09,10.9125,86.75,23.150000000000002,10.5,96.20833333333333
2020-07-10,11.120833333333332,85.58333333333333,17.533333333333335,10.9,62.5
2020-07-11,9.566666666666666,82.25,11.429166666666667,1.6,83.83333333333333
2020-07-12,10.916666666666666,94.95833333333333,8.779166666666667,7.7,98.91666666666667
2020-07-13,8.791666666666666,81.875,11.358333333333334,0.0,10.958333333333334
2020-07-14,8.8375,81.20833333333333,9.270833333333334,0.0,11.0
2020-07-15,9.545833333333333,87.95833333333333,7.816666666666666,0.0,38.625
2020-07-16,11.625,91.08333333333333,20.666666666666668,1.6,99.54166666666667
2020-07-17,12.391666666666666,91.29166666666667,28.570833333333336,38.3,87.0
2020-07-18,12.333333333333334,91.875,29.116666666666664,13.0,95.95833333333333
2020-07-19,11.804166666666667,90.70833333333333,20.854166666666668,22.0,64.79166666666667
2020-07-20,10.829166666666666,91.625,15.4625,29.8,83.83333333333333
2020-07-21,10.0375,87.54166666666667,13.333333333333334,8.6,72.75
2020-07-22,8.891666666666667,87.66666666666667,9.758333333333333,4.7,55.875
2020-07-23,7.7,71.5,12.041666666666666,0.0,22.375
2020-07-24,7.420833333333333,85.54166666666667,8.179166666666667,0.30000000000000004,37.083333333333336
2020-07-25,10.458333333333334,82.0,17.579166666666666,1.3,97.91666666666667
2020-07-26,11.766666666666666,86.79166666666667,16.604166666666668,17.8,98.08333333333333
2020-07-27,8.354166666666666,79.79166666666667,10.008333333333333,0.0,33.791666666666664
2020-07-28,6.895833333333333,77.91666666666667,8.833333333333334,0.0,17.5
2020-07-29,7.008333333333333,82.66666666666667,7.020833333333333,0.0,54.125
2020-07-30,9.2125,89.04166666666667,13.7125,3.0,84.95833333333333
2020-07-31,9.158333333333333,87.45833333333333,8.25,0.0,76.0
2020-08-01,11.4125,91.91666666666667,18.308333333333334,17.6,81.125
2020-08-02,11.225,93.375,7.470833333333334,0.0,74.125
2020-08-03,11.2875,88.83333333333333,10.683333333333332,0.4,75.04166666666667
2020-08-04,12.025,94.125,7.9875,3.4,97.08333333333333
2020-08-05,10.9125,81.16666666666667,14.0625,2.0,27.416666666666668
2020-08-06,8.8125,78.45833333333333,13.841666666666667,0.0,36.125
2020-08-07,8.704166666666667,80.20833333333333,8.441666666666666,0.0,63.708333333333336
2020-08-08,9.670833333333333,90.25,9.008333333333333,0.0,81.54166666666667
2020-08-09,10.529166666666667,90.0,17.349999999999998,3.2,80.45833333333333
2020-08-10,8.875,73.83333333333333,16.520833333333332,0.1,37.208333333333336
2020-08-11,7.7749999999999995,76.20833333333333,14.379166666666668,0.0,1.9583333333333333
2020-08-12,9.033333333333333,81.875,13.174999999999999,0.0,29.208333333333332
2020-08-13,9.608333333333333,89.54166666666667,11.408333333333333,4.8,79.66666666666667
2020-08-14,9.049999999999999,76.45833333333333,12.216666666666667,4.0,38.416666666666664
2020-08-15,8.7125,75.83333333333333,11.216666666666667,1.9000000000000001,47.291666666666664
2020-08-16,7.5249999999999995,82.25,9.1625,0.0,25.125
2020-08-17,8.329166666666667,84.41666666666667,11.795833333333334,0.0,16.541666666666668
2020-08-18,9.270833333333334,84.20833333333333,10.3,0.5,41.458333333333336
2020-08-19,8.441666666666666,63.791666666666664,13.25,0.0,6.5
2020-08-20,11.741666666666667,56.208333333333336,13.091666666666667,0.0,0.0
2020-08-21,12.129166666666668,72.41666666666667,8.220833333333333,0.0,0.2916666666666667
2020-08-22,10.4,81.625,10.295833333333333,0.0,13.791666666666666
2020-08-23,11.15,82.45833333333333,26.462500000000002,5.7,93.0
2020-08-24,10.920833333333334,86.125,28.775000000000002,16.2,90.79166666666667
2020-08-25,10.966666666666667,86.625,27.604166666666668,18.4,67.91666666666667
2020-08-26,10.35,86.41666666666667,23.52916666666667,12.2,74.95833333333333
2020-08-27,9.4625,87.25,11.404166666666667,1.4000000000000001,80.54166666666667
2020-08-28,9.7125,89.25,18.179166666666667,19.400000000000002,89.79166666666667
2020-08-29,8.170833333333333,70.79166666666667,15.041666666666666,0.6,22.25
2020-08-30,8.245833333333334,73.45833333333333,11.887500000000001,0.0,0.041666666666666664
2020-08-31,9.033333333333333,82.54166666666667,6.125,0.0,0.625
2020-09-01,9.4625,90.29166666666667,6.166666666666667,0.2,47.666666666666664
2020-09-02,9.629166666666666,88.54166666666667,7.820833333333333,0.0,61.458333333333336
2020-09-03,9.637500000000001,86.75,9.220833333333333,0.4,56.75
2020-09-04,9.183333333333334,77.54166666666667,9.25,0.1,87.41666666666667
2020-09-05,10.079166666666667,83.70833333333333,8.191666666666666,0.9,55.0
2020-09-06,10.987499999999999,81.0,10.9375,0.0,6.25
2020-09-07,10.0375,86.125,7.970833333333334,0.0,97.58333333333333
2020-09-08,10.216666666666667,92.29166666666667,17.491666666666667,27.5,99.66666666666667
2020-09-09,10.945833333333333,91.91666666666667,11.208333333333334,0.6000000000000001,67.54166666666667
2020-09-10,11.416666666666666,87.375,19.925,8.8,55.125
2020-09-11,9.066666666666666,79.875,11.9625,0.0,2.75
2020-09-12,9.754166666666666,84.25,11.908333333333333,0.0,26.541666666666668
2020-09-13,10.129166666666666,74.70833333333333,12.950000000000001,0.0,10.958333333333334
2020-09-14,11.691666666666668,72.91666666666667,13.145833333333334,0.0,0.0
2020-09-15,10.883333333333333,89.625,8.079166666666667,0.9,78.79166666666667
2020-09-16,11.441666666666668,88.0,9.529166666666667,0.1,55.791666666666664
2020-09-17,11.870833333333332,87.83333333333333,12.266666666666666,0.2,52.166666666666664
2020-09-18,11.258333333333333,77.04166666666667,12.533333333333333,0.0,18.5
2020-09-19,13.5875,46.125,20.1125,0.0,0.0
2020-09-20,12.679166666666667,62.0,8.3375,0.0,22.166666666666668
2020-09-21,10.758333333333333,90.25,8.679166666666667,0.0,68.41666666666667
2020-09-22,10.770833333333334,84.83333333333333,9.833333333333334,0.0,44.541666666666664
2020-09-23,11.345833333333333,79.54166666666667,9.3375,0.0,15.791666666666666
2020-09-24,10.995833333333332,86.91666666666667,6.433333333333334,0.0,22.041666666666668
2020-09-25,10.0375,86.25,12.229166666666666,0.0,70.58333333333333
2020-09-26,10.075000000000001,84.41666666666667,7.8125,0.4,56.833333333333336
2020-09-27,11.0875,84.875,11.299999999999999,0.0,3.125
2020-09-28,10.345833333333333,86.125,12.133333333333333,0.0,73.41666666666667
2020-09-29,10.6,84.91666666666667,24.25,9.1,76.5
