ds,temperatura,humedad,velocidad_viento,precipitacion,nubosidad
2021-04-28,17.954166666666666,73.41666666666667,5.7,0.0,0.6666666666666666
2021-04-29,17.220833333333335,81.25,6.654166666666666,0.0,9.166666666666666
2021-04-30,17.483333333333334,75.0,5.591666666666666,0.0,17.416666666666668
2021-05-01,17.179166666666667,79.08333333333333,4.9750000000000005,0.0,27.583333333333332
2021-05-02,18.25,72.875,4.466666666666667,0.0,37.416666666666664
2021-05-03,17.954166666666666,79.54166666666667,4.841666666666667,0.0,52.0
2021-05-04,18.008333333333333,78.375,5.466666666666666,0.0,12.083333333333334
2021-05-05,18.870833333333334,70.625,4.995833333333334,0.0,6.416666666666667
2021-05-06,18.05,82.375,4.733333333333333,0.0,22.625
2021-05-07,17.204166666666666,83.5,5.720833333333334,0.0,77.16666666666667
2021-05-08,16.658333333333335,83.20833333333333,6.783333333333334,0.0,21.25
2021-05-09,17.283333333333335,86.25,6.1625000000000005,0.0,56.416666666666664
2021-05-10,16.974999999999998,88.125,5.1125,0.0,96.0
2021-05-11,17.520833333333332,86.0,5.4750000000000005,0.0,94.95833333333333
2021-05-12,17.170833333333334,85.125,5.0,0.1,70.875
2021-05-13,18.020833333333332,82.875,5.745833333333334,0.4,41.75
2021-05-14,17.825,89.70833333333333,5.258333333333334,0.0,56.041666666666664
2021-05-15,17.516666666666666,90.375,5.491666666666667,0.0,59.916666666666664
2021-05-16,17.675,87.58333333333333,4.9624999999999995,0.0,39.291666666666664
2021-05-17,17.191666666666666,88.875,4.883333333333334,0.0,78.58333333333333
2021-05-18,17.25,86.29166666666667,5.6499999999999995,0.2,73.08333333333333
2021-05-19,16.833333333333332,80.91666666666667,5.608333333333333,0.0,22.708333333333332
2021-05-20,16.383333333333333,87.125,5.166666666666667,0.0,64.5
2021-05-21,17.395833333333332,72.75,5.995833333333334,0.0,33.5
2021-05-22,17.1875,64.91666666666667,4.925,0.0,35.791666666666664
2021-05-23,15.762500000000001,81.83333333333333,4.633333333333334,0.0,64.375
2021-05-24,15.258333333333333,84.20833333333333,4.495833333333334,0.0,70.58333333333333
2021-05-25,17.333333333333332,76.91666666666667,4.0125,0.0,76.875
2021-05-26,17.983333333333334,69.16666666666667,5.333333333333333,0.0,59.916666666666664
2021-05-27,18.474999999999998,69.29166666666667,4.054166666666666,0.0,63.083333333333336
2021-05-28,18.212500000000002,74.08333333333333,4.666666666666667,0.0,19.5
2021-05-29,17.420833333333334,86.75,4.7,0.0,37.0
2021-05-30,16.770833333333332,90.29166666666667,4.4125000000000005,0.0,58.458333333333336
2021-05-31,17.233333333333334,87.375,4.604166666666667,0.0,43.458333333333336
2021-06-01,16.145833333333332,86.79166666666667,4.591666666666667,0.1,57.791666666666664
2021-06-02,16.516666666666666,80.54166666666667,3.9333333333333336,0.0,18.458333333333332
2021-06-03,16.016666666666666,84.54166666666667,4.4125,0.0,21.166666666666668
2021-06-04,16.158333333333335,81.54166666666667,4.304166666666666,0.0,43.375
2021-06-05,16.404166666666665,74.83333333333333,4.5625,0.0,2.0
