ds,temperatura,humedad,velocidad_viento,precipitacion,nubosidad
2023-08-19,16.908333333333335,79.375,4.829166666666667,0.0,52.041666666666664
2023-08-20,17.341666666666665,81.375,5.770833333333333,0.0,16.666666666666668
2023-08-21,17.945833333333333,82.125,6.0125,0.0,3.125
2023-08-22,17.295833333333334,84.20833333333333,7.391666666666667,0.0,31.208333333333332
2023-08-23,17.116666666666667,79.75,7.6499999999999995,0.0,83.54166666666667
2023-08-24,17.099999999999998,70.91666666666667,6.783333333333334,0.0,67.95833333333333
2023-08-25,16.645833333333332,75.33333333333333,8.020833333333334,0.0,71.66666666666667
2023-08-26,17.099999999999998,82.25,4.979166666666667,0.0,66.54166666666667
2023-08-27,17.745833333333334,77.91666666666667,4.816666666666666,0.0,35.041666666666664
2023-08-28,18.041666666666668,80.5,6.095833333333334,0.0,49.916666666666664
2023-08-29,17.825,84.41666666666667,6.4125000000000005,0.0,67.625
2023-08-30,17.8125,82.625,7.6875,0.0,83.375
2023-08-31,17.4375,80.875,7.016666666666667,0.0,70.54166666666667
2023-09-01,17.166666666666668,76.54166666666667,6.754166666666666,0.0,36.708333333333336
2023-09-02,17.4375,76.54166666666667,6.595833333333334,0.0,59.041666666666664
2023-09-03,17.408333333333335,76.25,7.8500000000000005,0.1,39.625
2023-09-04,17.420833333333334,75.83333333333333,8.070833333333333,0.0,1.4166666666666667
2023-09-05,18.008333333333333,79.08333333333333,5.983333333333333,0.0,19.583333333333332
2023-09-06,17.754166666666666,81.875,6.304166666666667,0.0,69.625
2023-09-07,17.604166666666668,73.33333333333333,7.666666666666667,0.0,22.458333333333332
2023-09-08,17.429166666666667,81.25,6.891666666666667,0.0,46.833333333333336
2023-09-09,17.620833333333334,82.91666666666667,5.604166666666667,0.0,21.916666666666668
2023-09-10,17.733333333333334,80.70833333333333,7.6875,0.0,61.458333333333336
2023-09-11,17.916666666666668,81.29166666666667,6.145833333333333,0.0,48.666666666666664
2023-09-12,17.804166666666667,79.04166666666667,10.504166666666666,0.1,46.958333333333336
2023-09-13,16.783333333333335,77.70833333333333,8.391666666666667,0.0,15.75
2023-09-14,17.329166666666666,74.0,5.083333333333333,0.0,6.791666666666667
2023-09-15,17.45,81.83333333333333,6.554166666666667,0.1,67.125
2023-09-16,18.416666666666668,78.875,6.679166666666667,0.0,11.708333333333334
2023-09-17,18.345833333333335,78.95833333333333,5.816666666666666,0.0,33.041666666666664
2023-09-18,18.216666666666665,83.33333333333333,8.266666666666667,0.0,24.791666666666668
2023-09-19,18.204166666666666,82.83333333333333,7.691666666666666,0.0,56.291666666666664
2023-09-20,17.945833333333333,80.625,6.991666666666666,0.0,22.0
2023-09-21,17.358333333333334,83.66666666666667,8.129166666666666,0.0,55.458333333333336
2023-09-22,18.150000000000002,79.25,6.445833333333333,0.0,44.333333333333336
2023-09-23,17.9375,82.375,8.4125,0.0,47.791666666666664
2023-09-24,18.270833333333332,81.33333333333333,7.8875,0.0,47.416666666666664
2023-09-25,18.283333333333335,81.54166666666667,6.9375,0.0,46.041666666666664
2023-09-26,18.5125,77.20833333333333,7.4750000000000005,0.0,80.875
2023-09-27,17.745833333333334,76.45833333333333,7.766666666666667,0.0,74.08333333333333
2023-09-28,17.904166666666665,75.70833333333333,8.441666666666666,0.0,68.08333333333333
2023-09-29,17.054166666666667,79.20833333333333,8.358333333333333,0.0,3.0833333333333335
2023-09-30,18.225,75.45833333333333,7.5,0.0,19.5
2023-10-01,18.691666666666666,78.79166666666667,6.583333333333333,0.0,6.291666666666667
2023-10-02,18.533333333333335,79.5,7.770833333333333,0.0,58.833333333333336
2023-10-03,18.858333333333334,79.20833333333333,11.166666666666666,0.0,41.625
2023-10-04,17.883333333333333,80.58333333333333,9.158333333333333,0.0,84.58333333333333
2023-10-05,17.6375,76.29166666666667,8.299999999999999,0.0,59.125
2023-10-06,18.458333333333332,74.79166666666667,9.525,0.0,33.125
2023-10-07,17.270833333333332,80.70833333333333,9.6875,0.0,39.375
2023-10-08,16.833333333333332,83.125,9.3125,0.0,59.333333333333336
