ds,temperatura,humedad,velocidad_viento,precipitacion,nubosidad
2023-07-11,12.166666666666666,68.125,6.366666666666667,0.6000000000000001,28.416666666666668
2023-07-12,13.637500000000001,66.20833333333333,5.604166666666667,0.2,15.125
2023-07-13,16.608333333333334,29.0,7.408333333333334,0.0,2.7916666666666665
2023-07-14,15.825000000000001,35.5,7.029166666666666,0.0,4.333333333333333
2023-07-15,10.591666666666667,86.5,5.6499999999999995,0.0,65.91666666666667
2023-07-16,13.5,71.125,4.883333333333334,0.1,75.625
2023-07-17,12.154166666666667,70.875,4.829166666666667,0.0,29.5
2023-07-18,17.316666666666666,34.666666666666664,4.870833333333334,0.0,23.625
2023-07-19,16.683333333333334,37.708333333333336,3.3833333333333333,0.0,99.875
2023-07-20,15.420833333333334,57.958333333333336,3.2458333333333336,0.0,99.16666666666667
2023-07-21,11.316666666666668,90.0,4.145833333333333,0.0,87.45833333333333
2023-07-22,12.375,79.5,4.820833333333334,0.0,91.16666666666667
2023-07-23,16.974999999999998,48.375,4.670833333333333,0.0,77.75
2023-07-24,13.708333333333334,72.45833333333333,4.820833333333334,0.0,18.583333333333332
2023-07-25,13.179166666666667,80.45833333333333,6.2875000000000005,0.0,52.416666666666664
2023-07-26,12.754166666666668,83.91666666666667,6.379166666666666,0.0,44.375
2023-07-27,12.825000000000001,86.125,5.429166666666667,0.0,52.916666666666664
2023-07-28,13.229166666666666,81.79166666666667,5.358333333333333,0.0,48.625
2023-07-29,12.575000000000001,82.75,5.633333333333333,0.0,63.833333333333336
2023-07-30,13.045833333333333,79.95833333333333,4.3625,0.0,65.125
2023-07-31,12.220833333333333,81.125,4.8625,0.0,48.166666666666664
2023-08-01,11.275,82.08333333333333,6.308333333333334,0.0,48.541666666666664
2023-08-02,12.358333333333334,84.91666666666667,4.1625000000000005,0.0,57.958333333333336
2023-08-03,12.466666666666667,87.16666666666667,5.216666666666667,0.0,83.08333333333333
2023-08-04,12.058333333333332,86.25,5.095833333333333,0.0,52.416666666666664
2023-08-05,12.558333333333332,83.16666666666667,5.770833333333333,0.0,52.458333333333336
2023-08-06,12.841666666666667,80.16666666666667,4.908333333333333,0.0,63.5
2023-08-07,16.650000000000002,57.291666666666664,6.066666666666666,0.0,26.625
2023-08-08,13.904166666666667,75.33333333333333,5.529166666666666,0.1,58.375
2023-08-09,13.354166666666666,77.95833333333333,6.6125,0.0,85.875
2023-08-10,12.5,77.79166666666667,6.354166666666667,0.0,58.333333333333336
2023-08-11,18.175,39.333333333333336,6.516666666666667,0.0,53.541666666666664
2023-08-12,13.308333333333332,71.75,5.654166666666666,0.0,13.583333333333334
2023-08-13,13.604166666666666,83.41666666666667,5.625,0.0,47.333333333333336
2023-08-14,13.883333333333333,80.16666666666667,5.029166666666667,0.0,54.916666666666664
2023-08-15,13.904166666666667,79.0,4.408333333333333,0.0,72.83333333333333
2023-08-16,13.341666666666667,79.625,6.929166666666667,0.2,72.41666666666667
2023-08-17,14.183333333333332,74.125,5.8374999999999995,0.0,55.5
2023-08-18,18.1875,43.375,6.491666666666667,0.0,26.791666666666668
2023-08-19,20.216666666666665,28.916666666666668,7.791666666666667,0.0,62.041666666666664
2023-08-20,22.09583333333333,27.666666666666668,9.35,0.0,25.458333333333332
2023-08-21,20.283333333333335,29.041666666666668,7.145833333333333,0.0,2.875
