ds,temperatura,humedad,velocidad_viento,precipitacion,nubosidad
2023-07-17,10.470833333333333,88.70833333333333,8.416666666666666,0.0,77.25
2023-07-18,13.4,80.625,10.491666666666667,0.0,95.04166666666667
2023-07-19,13.354166666666666,76.125,12.049999999999999,0.0,99.75
2023-07-20,12.595833333333333,88.125,10.2875,0.1,89.16666666666667
2023-07-21,13.370833333333332,89.625,24.075,38.8,100.0
2023-07-22,13.270833333333334,89.08333333333333,12.375,7.7,68.04166666666667
2023-07-23,12.370833333333332,75.41666666666667,19.675,0.0,89.75
2023-07-24,12.4625,69.95833333333333,17.666666666666668,0.0,24.083333333333332
2023-07-25,13.129166666666668,79.16666666666667,13.725,0.0,67.66666666666667
2023-07-26,12.020833333333334,86.29166666666667,21.675,0.0,62.0
2023-07-27,12.404166666666667,80.45833333333333,19.883333333333333,0.0,44.333333333333336
2023-07-28,13.833333333333334,79.08333333333333,14.475,0.0,87.625
2023-07-29,13.9375,80.125,18.508333333333333,0.0,89.875
2023-07-30,13.4625,92.83333333333333,9.4375,0.0,92.95833333333333
2023-07-31,12.558333333333332,95.0,13.266666666666666,0.4,90.41666666666667
2023-08-01,14.204166666666666,83.75,22.954166666666666,0.0,11.875
2023-08-02,15.0375,77.66666666666667,27.983333333333334,0.0,17.208333333333332
2023-08-03,12.845833333333333,86.66666666666667,10.258333333333333,0.0,51.208333333333336
2023-08-04,12.575000000000001,89.54166666666667,10.995833333333332,0.0,85.20833333333333
2023-08-05,12.733333333333334,88.16666666666667,17.650000000000002,0.8,99.70833333333333
2023-08-06,13.525,86.33333333333333,12.483333333333334,5.1,42.333333333333336
2023-08-07,12.424999999999999,86.95833333333333,8.770833333333334,0.0,87.16666666666667
2023-08-08,12.341666666666667,88.41666666666667,9.858333333333333,0.0,66.54166666666667
2023-08-09,12.424999999999999,90.625,13.5,0.8999999999999999,88.5
2023-08-10,13.0375,87.33333333333333,21.8,39.5,85.375
2023-08-11,12.883333333333333,78.0,30.9875,0.0,65.83333333333333
2023-08-12,14.333333333333334,65.91666666666667,30.391666666666666,0.0,53.583333333333336
2023-08-13,17.099999999999998,66.70833333333333,23.795833333333334,0.0,37.916666666666664
2023-08-14,13.791666666666666,85.58333333333333,15.145833333333334,0.0,62.625
2023-08-15,13.041666666666666,90.375,14.291666666666666,0.0,99.95833333333333
2023-08-16,13.237499999999999,90.58333333333333,11.333333333333334,1.0,83.75
2023-08-17,13.045833333333334,89.04166666666667,13.0,2.2,60.291666666666664
2023-08-18,12.420833333333334,74.95833333333333,18.025000000000002,0.0,64.66666666666667
2023-08-19,12.674999999999999,84.70833333333333,12.591666666666667,13.4,99.91666666666667
2023-08-20,13.579166666666667,88.125,12.0625,0.1,99.875
2023-08-21,13.408333333333333,93.41666666666667,19.595833333333335,0.9,84.83333333333333
2023-08-22,13.4375,92.58333333333333,33.291666666666664,66.7,99.95833333333333
2023-08-23,12.466666666666667,79.58333333333333,10.591666666666667,11.2,70.5
2023-08-24,12.125,73.29166666666667,18.429166666666667,0.0,1.25
2023-08-25,11.924999999999999,76.95833333333333,26.575,0.0,0.16666666666666666
2023-08-26,12.25,76.91666666666667,23.420833333333334,0.0,5.375
2023-08-27,13.137500000000001,77.04166666666667,16.5625,0.0,0.0
2023-08-28,13.15,84.91666666666667,8.645833333333334,0.0,63.708333333333336
2023-08-29,12.8375,78.45833333333333,22.645833333333332,0.0,12.25
2023-08-30,12.704166666666666,74.875,26.079166666666666,0.0,6.5
2023-08-31,12.266666666666666,80.375,25.462500000000002,0.0,53.708333333333336
2023-09-01,12.558333333333332,79.04166666666667,17.445833333333333,0.0,100.0
2023-09-02,12.658333333333333,89.83333333333333,11.791666666666666,0.2,89.20833333333333
2023-09-03,12.854166666666666,85.08333333333333,8.0625,4.6,46.375
2023-09-04,13.008333333333333,86.0,10.883333333333333,0.2,92.375
2023-09-05,12.8125,86.41666666666667,13.516666666666666,0.0,92.20833333333333
2023-09-06,12.641666666666666,89.83333333333333,6.454166666666667,16.7,83.08333333333333
2023-09-07,11.895833333333334,80.125,19.787499999999998,0.1,48.291666666666664
2023-09-08,12.433333333333332,79.45833333333333,18.583333333333332,0.1,90.08333333333333
2023-09-09,12.579166666666666,87.79166666666667,5.629166666666666,0.0,98.79166666666667
2023-09-10,13.283333333333333,87.04166666666667,7.5,1.5,100.0
2023-09-11,12.991666666666667,82.375,24.829166666666666,14.3,24.166666666666668
2023-09-12,11.683333333333332,76.58333333333333,28.4375,0.0,0.0
2023-09-13,11.558333333333332,81.66666666666667,18.304166666666667,0.0,74.0
2023-09-14,13.845833333333333,75.04166666666667,24.95,0.0,28.916666666666668
2023-09-15,14.116666666666667,83.66666666666667,29.40833333333333,0.0,3.9166666666666665
2023-09-16,12.891666666666666,89.91666666666667,17.287499999999998,0.0,44.458333333333336
2023-09-17,12.0625,78.0,23.983333333333334,0.0,97.66666666666667
2023-09-18,11.858333333333334,76.45833333333333,24.912499999999998,0.0,89.29166666666667
2023-09-19,12.908333333333333,82.375,15.275,0.0,90.375
2023-09-20,12.404166666666667,88.75,18.183333333333334,0.0,97.375
2023-09-21,12.195833333333333,83.08333333333333,11.512500000000001,0.0,82.375
2023-09-22,12.829166666666666,87.25,17.420833333333334,0.0,93.41666666666667
2023-09-23,11.945833333333333,86.20833333333333,20.5875,0.0,45.958333333333336
2023-09-24,11.820833333333333,82.54166666666667,23.53333333333333,0.0,12.708333333333334
2023-09-25,11.487499999999999,86.875,10.950000000000001,0.2,17.25
2023-09-26,11.950000000000001,80.5,29.108333333333334,0.3,7.583333333333333
2023-09-27,11.512500000000001,78.08333333333333,30.02916666666667,0.0,0.6666666666666666
2023-09-28,11.766666666666666,82.875,25.383333333333336,0.0,2.4583333333333335
2023-09-29,11.645833333333334,83.91666666666667,13.220833333333333,0.0,2.1666666666666665
2023-09-30,11.3375,91.41666666666667,9.820833333333333,0.0,58.5
2023-10-01,11.7875,87.08333333333333,6.966666666666666,0.0,70.20833333333333
2023-10-02,11.945833333333333,80.625,15.833333333333334,0.30000000000000004,50.458333333333336
2023-10-03,12.083333333333334,81.79166666666667,17.8625,0.0,26.041666666666668
2023-10-04,12.120833333333332,81.54166666666667,23.712500000000002,0.0,0.0
2023-10-05,11.795833333333334,84.625,14.137500000000001,0.0,20.458333333333332
2023-10-06,12.170833333333334,76.95833333333333,19.5625,0.0,2.375
2023-10-07,12.299999999999999,78.25,28.1875,0.0,0.2916666666666667
2023-10-08,12.262500000000001,81.33333333333333,22.587500000000002,0.0,4.0
2023-10-09,12.870833333333332,80.25,18.779166666666665,0.0,6.375
2023-10-10,12.058333333333332,80.75,22.325,0.0,76.125
2023-10-11,11.966666666666667,80.125,23.766666666666666,0.0,7.666666666666667
2023-10-12,13.0375,76.375,24.212500000000002,0.0,0.0
2023-10-13,13.216666666666667,77.875,22.679166666666664,0.0,29.333333333333332
2023-10-14,12.025,84.91666666666667,16.970833333333335,0.0,12.083333333333334
2023-10-15,12.091666666666667,82.79166666666667,26.03333333333333,0.0,20.625
2023-10-16,12.299999999999999,78.75,26.2625,0.0,2.4166666666666665
2023-10-17,12.591666666666667,85.04166666666667,9.316666666666666,0.0,20.083333333333332
2023-10-18,12.916666666666666,85.79166666666667,15.875,0.4,51.291666666666664
2023-10-19,13.333333333333334,80.70833333333333,20.554166666666667,0.0,69.375
2023-10-20,12.666666666666666,91.25,7.6625000000000005,0.0,100.0
2023-10-21,12.733333333333334,89.20833333333333,7.9125000000000005,0.0,99.41666666666667
2023-10-22,12.941666666666668,87.70833333333333,10.475,0.0,89.45833333333333
2023-10-23,12.670833333333334,84.08333333333333,24.3625,0.0,77.75
